pressme,1775385733383763,70368744177664,8709134077021471,4503599627370496
MysticPenguin,3453305540387657,140737488355328,5281972816789303,2251799813685248
clvnsmxms,3190204223749311,140737488355328,988332960667711,140737488355328
Tilili,8418871650057413,281474976710656,7744968705716487,1125899906842624
Neptunion,154572552986663,8796093022208,415920807222803,70368744177664
Thandrie,176888570943981,8796093022208,2703137787824363,562949953421312
johnsnow,7092786830434509,281474976710656,6490932342886313,1125899906842624
manicfish,1768145997160937,70368744177664,6152364844068751,4503599627370496
schaffstein,7338523488555025,281474976710656,6552455917809951,1125899906842624
Smakky5,1677810849225327,70368744177664,5410057716552627,2251799813685248
Wolfson,7001272464136603,281474976710656,2050841998141627,1125899906842624
Scara,3282101121013885,140737488355328,7759284151814187,2251799813685248
Krukron,6556466413460589,281474976710656,8479506782293969,1125899906842624
