The Frenchman,6674451144289361,281474976710656,1239332855958527,1125899906842624
Iron Chef Japanese,6831655483200251,281474976710656,5316880505905691,4503599627370496
Sailor Jupiter,1644869670159735,70368744177664,4435695300750667,4503599627370496
Social Class,13017114891217,549755813888,2260733584044925,2251799813685248
Nerni,3448836759865323,140737488355328,4848295703634281,4503599627370496
Sapphire,1701825163858753,70368744177664,2788743267603933,2251799813685248
Greed,7528655466032599,281474976710656,2473911070794233,2251799813685248
Hrodgar,6991262753001225,281474976710656,5818931361574831,4503599627370496
Crysis,1741660984750173,70368744177664,4790092531851795,4503599627370496
Golo,4735804778381063,281474976710656,4480009408294955,4503599627370496
Assailer,7052040081745015,281474976710656,2529811371462777,2251799813685248
Farrell,6523138543287541,281474976710656,4995070523601785,4503599627370496
Z-Don,2143245163318951,70368744177664,4482184481605685,4503599627370496
Fan Chung Graham,2986935722867819,140737488355328,4854810384131775,4503599627370496
Captain Bingo,6597615726202619,281474976710656,4834027970938987,4503599627370496
Prince Diamond,818962495357129,35184372088832,4970000940196925,4503599627370496
Skomp,8653230989158195,562949953421312,4600276547751195,4503599627370496
The Fictitious Alan Clark,5836285734144391,281474976710656,2315734355566991,2251799813685248
Chang,3078730106190767,140737488355328,4645279578783943,4503599627370496
Mischa,6376963536003253,281474976710656,2306611983470353,2251799813685248
Harry Pudding,3406806051044103,140737488355328,2477905634390179,2251799813685248
Buck,6791510580824411,281474976710656,8602573412687683,9007199254740992
Giant,227434525747179,8796093022208,8583956951882203,9007199254740992
Torg,404905332927783,17592186044416,4510806783170753,4503599627370496
Zoe,824027303290469,35184372088832,596644278662491,562949953421312
Riff,6190694866867915,281474976710656,148896163087413,140737488355328
Kiki,6889533276465099,281474976710656,4889147586758579,4503599627370496
Invisible Man,1145080222333721,70368744177664,573486809722069,562949953421312
MothMan,1738689144376447,70368744177664,4786386611129189,4503599627370496
Theophilus,400422822072329,17592186044416,2363087558260443,2251799813685248
Holiday,8343631080886547,281474976710656,1170547418998341,1125899906842624
Bar Mitzvah Boy,1055269874428863,35184372088832,4591428219561735,4503599627370496
The Jabberwock,7288528396785501,281474976710656,2318632673249977,2251799813685248
Igor,1843340190401843,70368744177664,4509946204972977,4503599627370496
Durak666,989698197584333,35184372088832,2357249945204453,2251799813685248
Matt,6834977707509103,281474976710656,4389008815998833,4503599627370496
Amara Wintersword,6157008719272893,281474976710656,4679086855605947,4503599627370496
Frasquito,3415209567939701,140737488355328,4709448162110061,4503599627370496
Gilly,811028844141487,35184372088832,8723954845353055,9007199254740992
Bun-Bun,6934749274501577,281474976710656,556701457069161,562949953421312
Urbanmyth,2085108749324357,70368744177664,1558695555604181,1125899906842624
birdman,6793920838105409,281474976710656,2586785245655445,2251799813685248
Zoycite,3320797834721787,140737488355328,4993682340675265,4503599627370496
Ron Graham,5764915542892637,281474976710656,2414607340904379,2251799813685248
Cass,5950649890115389,281474976710656,2367353833398447,2251799813685248
