Bane,4171843236435403,140737488355328,8742840940366215,9007199254740992
Angel,3061074790857691,140737488355328,4579690286090191,4503599627370496
Maskin,6477160928701259,281474976710656,5765254009475101,4503599627370496
Agatha,6609885825973017,281474976710656,5078424534965785,4503599627370496
Karl,6525768403570867,281474976710656,2191756333353899,2251799813685248
Bruno,6619664951105743,281474976710656,4510331700697527,4503599627370496
Billy Shakespeare,8186731536546489,281474976710656,8780370695073601,9007199254740992
Coil,7740121186912355,281474976710656,551892513118715,562949953421312
Conspyre,414192033795827,17592186044416,5245869224144419,4503599627370496
The James Beast,3305439003697431,140737488355328,5148030512155195,4503599627370496
Daisy,5930693230299895,281474976710656,2520396047576763,2251799813685248
Bang,6594262754420211,281474976710656,4751177503408255,4503599627370496
Temperance,7081023831147589,281474976710656,2305756203938633,2251799813685248
Darth Maul,1129422179007045,35184372088832,2405538749299653,2251799813685248
Wicked Lady,6465868728887735,281474976710656,1481463975033111,1125899906842624
Emerald,6315383463405735,281474976710656,2786711554526075,2251799813685248
Sailor Moon,894006733495833,35184372088832,4799438806789159,4503599627370496
Chris,3670404106581605,140737488355328,2178827020187767,2251799813685248
Fingle,807468766003685,35184372088832,4882231248789819,4503599627370496
Dracha,116581924044901,4398046511104,4724155219045973,4503599627370496
Von Pinn,1620512810196903,70368744177664,2191061901704053,2251799813685248
Tweedledum+dee,6102980455937947,281474976710656,573131524875443,562949953421312
Nephlite,852803473142171,35184372088832,5470939899054359,4503599627370496
Sailor Mercury,6679922975168047,281474976710656,618657973429719,562949953421312
braincraft,1960909990355691,70368744177664,3068638614656051,2251799813685248
Pearl,3668654260528439,140737488355328,8669895304626551,9007199254740992
roujin27,648146638568739,17592186044416,5934643534127353,4503599627370496
Downen,4386833990650663,140737488355328,1541724851095335,1125899906842624
bowler190,2306771541775749,70368744177664,4862571114308271,4503599627370496
Me am ORK!,3811068863332405,140737488355328,8894060400765437,9007199254740992
Randy,6783749133018765,281474976710656,1244379227690753,1125899906842624
Ginzu,6047522708114709,281474976710656,627577031673675,562949953421312
Tony,1595639319419333,70368744177664,74899759690413,70368744177664
Mike Young,6077631202981767,281474976710656,4588480207878693,4503599627370496
Sydney,7013292903786557,281474976710656,1117713930363225,1125899906842624
Spite,530259403283681,17592186044416,2217815523328663,2251799813685248
Faith,1535513203026529,70368744177664,2264854328613443,2251799813685248
Luna & Artemis,3933065387138971,140737488355328,4857852878510385,4503599627370496
slamkrypare,6979603679268965,281474976710656,1315883957376893,1125899906842624
Wiseman,3417362387562635,140737488355328,5034421456245429,4503599627370496
fendrin,2701164076699309,70368744177664,4859483365105401,4503599627370496
Anvil,4507677415755989,140737488355328,5222177847065421,4503599627370496
Kith,3297107091366825,140737488355328,2218458906204361,2251799813685248
Mau,6000931419452387,281474976710656,5593738336205597,4503599627370496
FuzzFace,6221197648136763,281474976710656,584834246000395,562949953421312
sanny,2263414035977581,70368744177664,5721333832830965,4503599627370496
Lion,8872910223746151,281474976710656,4725698511246559,4503599627370496
Marilyn Monroe,5648021563569799,281474976710656,1205316486970685,1125899906842624
Princess Serena,830303074199427,35184372088832,5674824518664817,4503599627370496
Grym,3801267647649571,140737488355328,6146496184549865,4503599627370496
Envy,3123947689598417,140737488355328,4417306439422685,4503599627370496
Simon,760151240358415,35184372088832,5450632397820813,4503599627370496
Mihoshi,3268761053492791,140737488355328,2516472774825405,2251799813685248
Rikachu,1814972435980821,70368744177664,566383993492285,562949953421312
Ryo-Ohki,6767957527408801,281474976710656,4550965398644175,4503599627370496
Sailor Man,7006752267477215,281474976710656,2655756417471671,2251799813685248
Morgan,2885386615715689,140737488355328,4465391603416757,4503599627370496
Pjack,215839563500833,8796093022208,5581663607868789,4503599627370496
Hale,7659134373185221,281474976710656,4747178439126949,4503599627370496
Phoenix,1896120631484089,70368744177664,2339939494401905,2251799813685248
Craptacualr,409932326069401,17592186044416,2377334508853949,2251799813685248
Strik,7428692314114465,281474976710656,8738319631358051,9007199254740992
MAX (promo),3452247542551861,140737488355328,8768378302424005,9007199254740992
The Flying Squirrel (unofficial),6165981214096055,281474976710656,4657090844715899,4503599627370496
Neo-Queen Serenity,2662926086303979,140737488355328,2531951487113401,2251799813685248
Yuranosuke,946231800734455,35184372088832,2287413929462083,2251799813685248
Cammy Neko,6864220035840059,281474976710656,4697193363362219,4503599627370496
Bull,6284275958550793,281474976710656,578835009334629,562949953421312
CynCyn,6723477458122393,281474976710656,4726477213772899,4503599627370496
Max Factor,1526583717265805,70368744177664,583009356615867,562949953421312
Cheese Weasel,1558485400724045,70368744177664,4770334082343803,4503599627370496
Kitty Cat Seven,3097780005298255,140737488355328,1165881976552017,1125899906842624
Jorgi,3765096230139725,140737488355328,148286745578921,140737488355328
Eiko,3112887757630959,140737488355328,8916045035854127,9007199254740992
Crusher,3360549246467339,140737488355328,8933132203157309,9007199254740992
Pikathulhu,1692850989956767,70368744177664,4892086291538785,4503599627370496
Morgan Le Fay,3257894602202359,140737488355328,2523657683291409,2251799813685248
Theano,1458042857270919,70368744177664,4669048513411549,4503599627370496
Okaru,7115750700947705,281474976710656,4547731922508261,4503599627370496
Caine,6760181274608113,281474976710656,1303323475169383,1125899906842624
Phuong,6159570061836397,281474976710656,5322634472398721,4503599627370496
Soja's Guardians,4065661433748293,140737488355328,2584157677704115,2251799813685248
Growf,6222101879375731,281474976710656,4534964083246535,4503599627370496
Ken,953082617995451,35184372088832,4692533615522463,4503599627370496
wembley-fraggle,8958184937751429,281474976710656,629369151973771,562949953421312
Jingjing,6356952155935683,281474976710656,5385309258800077,4503599627370496
Ryoko,1727215199046457,70368744177664,2484441420077705,2251799813685248
Tess,5392719172043211,281474976710656,4570364557088669,4503599627370496
